22.24,-16.07
22.25,-16.07
22.26,-16.07
22.26,-16.06
22.41,-15.98
22.42,-15.98
22.42,-15.98
22.43,-15.97
22.44,-15.97
22.57,-15.88
22.58,-15.87
22.73,-15.76
22.73,-15.76
23.12,-15.46
23.13,-15.45
23.13,-15.45
23.14,-15.44
23.15,-15.44
23.15,-15.43
23.16,-15.43
23.16,-15.42
23.17,-15.42
23.17,-15.41
23.25,-15.32
23.33,-15.26
23.46,-15.18
23.57,-15.14
23.71,-15.10
23.71,-15.10
23.72,-15.10
23.88,-15.05
23.89,-15.04
23.89,-15.04
23.90,-15.04
23.91,-15.04
23.92,-15.03
23.92,-15.03
23.93,-15.02
24.06,-14.95
24.07,-14.95
24.08,-14.95
24.08,-14.94
24.09,-14.94
24.10,-14.93
24.10,-14.93
24.11,-14.92
